strain	accession	date	clade	country	region	author	accession	cohort	age			accession
MK588637.1HMPV/02/KEN/2012	MK588637	28/10/2012	B2b	Kenya	Africa	Kamau et al.		Paediatric patient	0 - 2 y/o			KJ627423
NSVH2017-06-68009	NSVH2017-06-68009	06/02/2017	B2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			KJ627422
MF045425.1HMPV/Seattle/USA/SC3259/2015	MF045425	30/06/2015	B2b	USA	North America	Greninger et al.						KJ627421
NSVH2017-21-82287	NSVH2017-21-82287	22/05/2017	B2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			KJ627420
NSVH2015-20-65773	NSVH2015-20-65773	12/05/2015	B2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			KJ627419
M0414-66567	M0414-66567	30/03/2014	B2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			KJ627418
M0415-60520	M0415-60520	31/03/2015	B2b	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			KJ627417
NSVH2018-14-06968	NSVH2018-14-06968	01/04/2018	B2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			KJ627416
NSVH2020-05-83627	NSVH2020-05-83627	31/01/2020	B2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			KJ627415
NSVH2018-13-05965	NSVH2018-13-05965	30/03/2018	B2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			KJ627414
NSVH2019-10-97991	NSVH2019-10-97991	06/03/2019	B2b	Spain	Europe	Maria Piñana et al.		Adult patient	15 - 64 y/o			KJ627413
NSVH2020-07-89708	NSVH2020-07-89708	10/02/2020	B2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			KJ627412
NSVH2017-10-82764	NSVH2017-10-82764	05/03/2017	B2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			KJ627411
NSVH2017-09-79908	NSVH2017-09-79908	28/02/2017	B2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			KJ627410
NSVH2020-08-95261	NSVH2020-08-95261	19/02/2020	B2b	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			KJ627407
NSVH2020-11-08772	NSVH2020-11-08772	12/03/2020	B2b	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			KJ627406
NSVH2019-03-66384	NSVH2019-03-66384	16/01/2019	B2b	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			KJ627405
NSVH2020-07-91096	NSVH2020-07-91096	12/02/2020	B2b	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			KJ627404
JN184401.1TN982-42	JN184401	10/02/1998	B1	USA	North America	Piyaratna et al.						KJ627403
KC403974.1HMPV/USA/TN-91-238/1991/B	KC403974	20/02/1991	B1	USA	North America	Lorenzi et al.						KJ627402
KC562223.1HMPV/USA/TN-93-32/1993/B	KC562223	23/02/1993	B1	USA	North America	Lorenzi et al.						KJ627401
KC562234.1HMPV/USA/TN-99-419/1999/B	KC562234	23/04/1999	B1	USA	North America	Lorenzi et al.						KJ627399
AY525843.1NL/1/99	AY525843	27/06/1999	B1	Netherlands	Europe	Herfst et al.						KJ627398
KC562230.1HMPV/AUS/159148534/2004/B	KC562230	01/03/2004	B1	Australia	Oceania	Lorenzi et al.						KJ627397
KF530163.1HMPV/AUS/183399477/2004/B	KF530163	03/07/2004	B1	Australia	Oceania	Lorenzi et al.		Paediatric patient	0 - 2 y/o			KJ627396
KF516922.1KUMC-MP	KF516922	08/08/2011	B1	South Korea	Southeast asia	Song et al.						KJ627394
M0315-97915	M0315-97915	28/02/2015	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			KJ627393
NSVH2016-20-20267	NSVH2016-20-20267	17/05/2016	B1	Spain	Europe	Maria Piñana et al.		Adult patient	15 - 64 y/o			KJ627392
KJ627383.1PER/FLA4809/2008/A	KJ627383	19/11/2008	B1	Peru	South America	Wentworth et al.		Paediatric patient	5 - 14 y/o			KJ627390
KC562242.1HMPV/USA/C1-334/2004/B	KC562242	28/06/2004	B1	USA	North America	Lorenzi et al.						KJ627389
MK588636.1HMPV/04/KEN/2012	MK588636	23/08/2012	B1	Kenya	Africa	Kamau et al.		Paediatric patient	2 - 4 y/o			KJ627388
KF530164.1HMPV/AUS/172832788/2004/B	KF530164	16/08/2004	B1	Australia	Oceania	Lorenzi et al.		Paediatric patient	0 - 2 y/o			KJ627387
KF530171.1HMPV/AUS/172431236/2004/B	KF530171	19/06/2004	B1	Australia	Oceania	Lorenzi et al.		Paediatric patient	5 - 14 y/o			KJ627386
KF530167.1HMPV/AUS/172820414/2004/B	KF530167	27/08/2004	B1	Australia	Oceania	Lorenzi et al.		Paediatric patient	0 - 2 y/o			KJ627385
KF530173.1HMPV/AUS/183349656/2004/B	KF530173	03/07/2004	B1	Australia	Oceania	Lorenzi et al.		Paediatric patient	0 - 2 y/o			KJ627384
KC562235.1HMPV/USA/C2-202/2004/B	KC562235	28/06/2004	B1	USA	North America	Lorenzi et al.						KJ627383
KC562219.1HMPV/USA/C2-175/2005/B	KC562219	11/10/2004	B1	USA	North America	Lorenzi et al.						KJ627382
KJ627435.1PER/FLE0425/2009/A	KJ627435	19/05/2009	B1	Peru	South America	Wentworth et al.		Adult patient	15 - 64 y/o			KJ627381
KJ627431.1PER/FLA6941/2009/A	KJ627431	17/04/2009	B1	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			KJ627380
KF530179.1HMPV/AUS/133875417/2003/B	KF530179	07/08/2003	B1	Australia	Oceania	Lorenzi et al.		Paediatric patient	0 - 2 y/o			KJ627379
M0311-26947	M0311-26947	27/02/2011	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			KJ627377
M0411-26942	M0411-26942	30/03/2011	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			KF686742
M0311-14250	M0311-14250	27/02/2011	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			KF530179
M0414-11197	M0414-11197	30/03/2014	B1	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			KF530178
NSVH2015-17-56818	NSVH2015-17-56818	21/04/2015	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	5 - 14 y/o			KF530173
NSVH2015-14-92585	NSVH2015-14-92585	29/03/2015	B1	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			KF530171
NSVH2019-08-90603	NSVH2019-08-90603	22/02/2019	B1	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			KF530167
NSVH2017-04-59510	NSVH2017-04-59510	23/01/2017	B1	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			KF530164
NSVH2016-11-81789	NSVH2016-11-81789	13/03/2016	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			KF530163
NSVH2019-13-09129	NSVH2019-13-09129	25/03/2019	B1	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			KC562243
NSVH2016-51-39875	NSVH2016-51-39875	23/12/2016	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			KC562242
NSVH2015-13-88581	NSVH2015-13-88581	22/03/2015	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			KC562240
NSVH2017-02-50160	NSVH2017-02-50160	08/01/2017	B1	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			KC562239
MN306019.1HMPV/Seattle/USA/SC0211/2018	MN306019	30/06/2018	B1	USA	North America	Lin et al.						KC562238
NSVH2020-04-77870	NSVH2020-04-77870	23/01/2020	B1	Spain	Europe	Maria Piñana et al.		Adult patient	15 - 64 y/o			KC562237
NSVH2018-17-20893	NSVH2018-17-20893	25/04/2018	B1	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			KC562235
NSVH2019-17-96390	NSVH2019-17-96390	27/04/2019	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	5 - 14 y/o			KC562234
NSVH2020-01-66298	NSVH2020-01-66298	04/01/2020	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			KC562233
NSVH2020-11-07198	NSVH2020-11-07198	09/03/2020	B1	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			KC562232
NSVH2018-50-44262	NSVH2018-50-44262	09/12/2018	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			KC562231
NSVH2019-19-00724	NSVH2019-19-00724	06/05/2019	B1	Spain	Europe	Maria Piñana et al.		Adult patient	15 - 64 y/o			KC562230
NSVH2019-06-80019	NSVH2019-06-80019	05/02/2019	B1	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			KC562229
MK820375.1bj0123	MK820375	14/05/2018	B1	China	Southeast asia	Wang et al.		Paediatric patient				KC562228
NSVH2019-11-00079	NSVH2019-11-00079	10/03/2019	B1	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			KC562227
NSVH2017-01-45573	NSVH2017-01-45573	01/01/2017	B1	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			KC562226
NSVH2017-08-76907	NSVH2017-08-76907	22/02/2017	B1	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			KC562225
NSVH2020-12-11099	NSVH2020-12-11099	16/03/2020	B1	Spain	Europe	Maria Piñana et al.		Adult patient	15 - 64 y/o			KC562224
NSVH2021-11-89789	NSVH2021-11-89789	15/03/2021	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			KC562223
NSVH2021-13-05851	NSVH2021-13-05851	04/04/2021	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			KC562222
NSVH2021-12-99489	NSVH2021-12-99489	27/03/2021	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	5 - 14 y/o			KC562221
NSVH2021-13-00601	NSVH2021-13-00601	29/03/2021	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	5 - 14 y/o			KC562219
NSVH2018-11-95421	NSVH2018-11-95421	12/03/2018	B1	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			KC403984
NSVH2019-13-11362	NSVH2019-13-11362	29/03/2019	B1	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			KC403983
NSVH2017-52-48378	NSVH2017-52-48378	29/12/2017	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			KC403982
NSVH2019-14-12832	NSVH2019-14-12832	01/04/2019	B1	Spain	Europe	Maria Piñana et al.		Adult patient	15 - 64 y/o			KC403981
NSVH2020-09-99591	NSVH2020-09-99591	26/02/2020	B1	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			KC403979
NSVH2020-11-08667	NSVH2020-11-08667	11/03/2020	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			KC403978
NSVH2020-11-09300	NSVH2020-11-09300	13/03/2020	B1	Spain	Europe	Maria Piñana et al.		Adult patient	15 - 64 y/o			KC403974
NSVH2020-11-08084	NSVH2020-11-08084	10/03/2020	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			KC403972
NSVH2019-11-00881	NSVH2019-11-00881	11/03/2019	B1	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			JN184402
NSVH2020-08-96033	NSVH2020-08-96033	20/02/2020	B1	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			JN184401
NSVH2020-09-02479	NSVH2020-09-02479	01/03/2020	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			JN184400
NSVH2020-12-04263	NSVH2020-12-04263	17/03/2020	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			HM197719
NSVH2021-23-58615	NSVH2021-23-58615	12/06/2021	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			DQ843659
NSVH2021-26-72984	NSVH2021-26-72984	02/07/2021	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			DQ843658
NSVH2021-19-35634	NSVH2021-19-35634	13/05/2021	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	5 - 14 y/o			EF535506
NSVH2021-22-50748	NSVH2021-22-50748	02/06/2021	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	5 - 14 y/o			GQ153651
NSVH2021-21-48057	NSVH2021-21-48057	29/05/2021	B1	Spain	Europe	Maria Piñana et al.		Paediatric patient	5 - 14 y/o			AY297749
KC562226.1HMPV/AUS/150229278/2003/A	KC562226	01/10/2003	A1	Australia	Oceania	Lorenzi et al.						AY297748
KU821121.1BJ-1610	KU821121	21/02/2012	A1	China	Southeast asia	Guo et al.		Paediatric patient	0 - 2 y/o			FJ168779
JN184400.1TN94-49	JN184400	10/04/1994	A2a	USA	North America	Piyaratna et al.						AY525843
AY297749.1CAN97-83	AY297749	26/06/1997	A2a	Canada	North America	Biacchesi et al.						
FJ168779.1NL/00/17	FJ168779	29/03/2000	A2a	Netherlands	Europe	de Graaf et al.						
KF686742.1ARG/107/2002/A	KF686742	27/06/2002	A2a	Argentina	South America	Lorenzi et al.		Paediatric patient	0 - 2 y/o			
KC403979.1AUS/145570377/2003/A	KC403979	30/08/2003	A2a	Australia	Oceania	Lorenzi et al.						
KC403982.1AUS/143003542/2003/A	KC403982	03/10/2003	A2a	Australia	Oceania	Lorenzi et al.						
KC403981.1AUS/146892777/2003/A	KC403981	08/10/2003	A2a	Australia	Oceania	Lorenzi et al.						
M0313-24058	M0313-24058	27/02/2013	A2a	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
M0311-26802	M0311-26802	27/02/2011	A2a	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
M0311-26857	M0311-26857	27/02/2011	A2a	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
KY474534.1USA/NM004/2016	KY474534	29/02/2016	A2a	USA	North America	Dehority et al.		Paediatric patient				
NSVH2017-01-47577	NSVH2017-01-47577	04/01/2017	A2a	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2015-17-04680	NSVH2015-17-04680	21/04/2015	A2a	Spain	Europe	Maria Piñana et al.		Adult patient	15 - 64 y/o			
NSVH2015-26-84478	NSVH2015-26-84478	27/06/2015	A2a	Spain	Europe	Maria Piñana et al.		Paediatric patient	5 - 14 y/o			
MK588635.105/ZAM/2012	MK588635	26/02/2012	A2a	Zambia	Africa	Kamau et al.		Paediatric patient	0 - 2 y/o			
KJ627390.1PER/FLE7544/2009/A	KJ627390	14/12/2009	A2a	Peru	South America	Wentworth et al.		Adult patient	15 - 64 y/o			
KJ627398.1PER/FPP00505/2011/A	KJ627398	04/05/2011	A2a	Peru	South America	Wentworth et al.		Paediatric patient	2 - 4 y/o			
KJ627427.1PER/FPP01153/2012/A	KJ627427	06/01/2012	A2a	Peru	South America	Wentworth et al.		Paediatric patient	2 - 4 y/o			
KJ627416.1PER/FPP00544/2011/A	KJ627416	15/05/2011	A2a	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627418.1PER/FPP00366/2011/A	KJ627418	26/03/2011	A2a	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627425.1PER/CFI1303/2011/A	KJ627425	16/04/2011	A2a	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627394.1PER/FPP00610/2011/A	KJ627394	10/01/2011	A2a	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627421.1PER/FPP00416/2011/A	KJ627421	09/04/2011	A2a	Peru	South America	Wentworth et al.		Paediatric patient	2 - 4 y/o			
KJ627419.1PER/FPP00408/2011/A	KJ627419	05/04/2011	A2a	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627388.1PER/CFI1296/2011/A	KJ627388	09/04/2011	A2a	Peru	South America	Wentworth et al.		Paediatric patient	2 - 4 y/o			
KJ627407.1PER/CFI1288/2011/A	KJ627407	02/04/2011	A2a	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627415.1PER/FPI01306/2011/A	KJ627415	16/02/2011	A2a	Peru	South America	Wentworth et al.		Paediatric patient	2 - 4 y/o			
KJ627433.1PER/IPE00957/2012/A	KJ627433	31/01/2012	A2a	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627413.1PER/CFI1669/2012/A	KJ627413	20/03/2012	A2a	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627423.1PER/CFI1657/2012/A	KJ627423	28/03/2012	A2a	Peru	South America	Wentworth et al.		Paediatric patient	5 - 14 y/o			
KC562225.1AUS/141196482/2003/A	KC562225	28/08/2003	A2b	Australia	Oceania	Lorenzi et al.						
KC562233.1AUS/133878351/2003/A	KC562233	23/08/2003	A2b	Australia	Oceania	Lorenzi et al.						
DQ843659.1BJ1887	DQ843659	11/11/2002	A2b	China	Southeast asia	Zhu et al.		Paediatric patient				
KC562240.1HMPV/AUS/134249451/2003/A	KC562240	03/07/2003	A2b	Australia	Oceania	Lorenzi et al.						
KC562221.1HMPV/USA/C1-446/2004/A	KC562221	28/06/2004	A2b	USA	North America	Lorenzi et al.						
KJ627392.1PER/FLA4579/2008/A	KJ627392	12/10/2008	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627382.1PER/CFI1212/2011/A	KJ627382	16/01/2011	A2b	Peru	South America	Wentworth et al.		Paediatric patient	5 - 14 y/o			
KJ627401.1PER/FPI01165/2011/A	KJ627401	08/02/2011	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627385.1PER/FLE6360/2009/A	KJ627385	19/11/2009	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627402.1PER/FLA6964/2009/A	KJ627402	03/05/2009	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627417.1PER/IQA1484/2010/A	KJ627417	13/07/2010	A2b	Peru	South America	Wentworth et al.		Paediatric patient	5 - 14 y/o			
KJ627379.1PER/FLE7574/2009/A	KJ627379	29/12/2009	A2b	Peru	South America	Wentworth et al.		Adult patient	15 - 64 y/o			
KJ627420.1PER/FLE7219/2009/A	KJ627420	28/11/2009	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627430.1PER/FLE7557/2009/A	KJ627430	19/12/2009	A2b	Peru	South America	Wentworth et al.		Paediatric patient	5 - 14 y/o			
KJ627412.1PER/FLE4458/2009/A	KJ627412	12/09/2009	A2b	Peru	South America	Wentworth et al.		Paediatric patient	2 - 4 y/o			
KJ627405.1PER/FLE7850/2010/A	KJ627405	25/01/2010	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627422.1PER/FLE7120/2009/A	KJ627422	05/11/2009	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KC562224.1HMPV/AUS/136342137/2003/A	KC562224	30/08/2003	A2b	Australia	Oceania	Lorenzi et al.						
KC562243.1HMPV/USA/C1-050/2004/A	KC562243	28/06/2004	A2b	USA	North America	Lorenzi et al.						
KC403983.1HMPV/AUS/172837900/2004/A	KC403983	25/09/2004	A2b	Australia	Oceania	Lorenzi et al.						
KC403984.1HMPV/AUS/193951503/2004/A	KC403984	11/10/2004	A2b	Australia	Oceania	Lorenzi et al.						
M0309-01917	M0309-01917	26/02/2009	A2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
M0309-01931	M0309-01931	26/02/2009	A2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	0 - 2 y/o			
NSVH2015-53-36173	NSVH2015-53-36173	27/12/2015	A2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	2 - 4 y/o			
NSVH2016-19-15897	NSVH2016-19-15897	10/05/2016	A2b	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2016-01-62854	NSVH2016-01-62854	06/01/2016	A2b	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2018-07-80508	NSVH2018-07-80508	17/02/2018	A2b	Spain	Europe	Maria Piñana et al.		Adult patient	>64 y/o			
NSVH2018-12-01265	NSVH2018-12-01265	22/03/2018	A2b	Spain	Europe	Maria Piñana et al.		Paediatric patient	5 - 14 y/o			
KY474529.1hMPV/USA/AR001/2016	KY474529	14/03/2016	A2b	USA	North America	Dehority et al.		Paediatric patient				
KY474530.1hMPV/USA/AR002/2016	KY474530	30/03/2016	A2b	USA	North America	Dehority et al.		Paediatric patient				
KY474537.1hMPV/USA/NM007/2016	KY474537	13/03/2016	A2b	USA	North America	Dehority et al.		Paediatric patient				
KC403978.1HMPV/AUS/172832103/2004/A	KC403978	11/08/2004	A2b	Australia	Oceania	Lorenzi et al.						
KJ627381.1PER/FLI1921/2010/A	KJ627381	13/06/2010	A2b	Peru	South America	Wentworth et al.		Paediatric patient	0 - 2 y/o			
KJ627389.1PER/FLI1302/2010/A	KJ627389	24/05/2010	A2b	Peru	South America	Wentworth et al.		Paediatric patient	2 - 4 y/o			
KJ627396.1PER/FLI1305/2010/A	KJ627396	26/05/2010	A2b	Peru	South America	Wentworth et al.		Paediatric patient	2 - 4 y/o			
