sequence_id,accession,genotype,country,collection_date
MH482735_B1_KEN_2014-01-19,MH482735,B1,KEN,19/01/2014
MH482715_B1_KEN_2014-11-26,MH482715,B1,KEN,26/11/2014
MH482702_B1_KEN_2014-01-14,MH482702,B1,KEN,14/01/2014
MH482705_B1_KEN_2014-09-13,MH482705,B1,KEN,13/09/2014
MT853653_B1_MLI_2012-09-08,MT853653,B1,MLI,08/09/2012
MT853646_B1_MLI_2012-03-09,MT853646,B1,MLI,09/03/2012
MT853651_B1_MLI_2012-10-09,MT853651,B1,MLI,09/10/2012
MT853657_B1_MLI_2012-03-15,MT853657,B1,MLI,15/03/2012
MT853659_B1_MLI_2012-01-31,MT853659,B1,MLI,31/01/2012
KU320958_B1_MYS_2012-05-07,KU320958,B1,MYS,07/05/2012
KU320951_B1_MYS_2012-03-16,KU320951,B1,MYS,16/03/2012
KU320952_B1_MYS_2012-03-21,KU320952,B1,MYS,21/03/2012
KU320962_B1_MYS_2012-10-04,KU320962,B1,MYS,04/10/2012
KU320957_B1_MYS_2012-04-16,KU320957,B1,MYS,16/04/2012
MT853602_A2c_ZAF_2013-08-26,MT853602,A2c,ZAF,26/08/2013
MT853604_A2c_ZAF_2013-08-12,MT853604,A2c,ZAF,12/08/2013
MT853600_A2c_ZAF_2013-07-04,MT853600,A2c,ZAF,04/07/2013
MT853603_A2c_ZAF_2013-07-11,MT853603,A2c,ZAF,11/07/2013
MK179441_B2_NPL_2011-11-28,MK179441,B2,NPL,28/11/2011
MK179437_B2_NPL_2011-12-21,MK179437,B2,NPL,21/12/2011
MK179434_B1_NPL_2011-11-05,MK179434,B1,NPL,05/11/2011
MK179433_B1_NPL_2011-11-14,MK179433,B1,NPL,14/11/2011
MK179432_B1_NPL_2013-10-29,MK179432,B1,NPL,29/10/2013
MK179431_B1_NPL_2014-01-07,MK179431,B1,NPL,07/01/2014
MK179422_A2_NPL_2014-04-08,MK179422,A2,NPL,08/04/2014
MK179421_A2_NPL_2013-09-16,MK179421,A2,NPL,16/09/2013
MF462421_B1_CHN_2013-02-01,MF462421,B1,CHN,01/02/2013
MF462420_A2_CHN_2011-04-01,MF462420,A2,CHN,01/04/2011
MF462418_A2_CHN_2012-12-01,MF462418,A2,CHN,01/12/2012
MF462417_A2_CHN_2013-01-01,MF462417,A2,CHN,01/01/2013
MF462416_A2_CHN_2013-03-01,MF462416,A2,CHN,01/03/2013
MF462415_A2_CHN_2013-04-01,MF462415,A2,CHN,01/04/2013
MF462413_A2_CHN_2015-01-01,MF462413,A2,CHN,01/01/2015
MF462412_A2_CHN_2015-02-01,MF462412,A2,CHN,01/02/2015
MF462411_A2_CHN_2015-03-01,MF462411,A2,CHN,01/03/2015
MF462410_A2_CHN_2012-04-01,MF462410,A2,CHN,01/04/2012
MF462409_A2_CHN_2012-04-01,MF462409,A2,CHN,01/04/2012
MF462408_A2_CHN_2012-12-01,MF462408,A2,CHN,01/12/2012
MF462407_A2_CHN_2012-12-01,MF462407,A2,CHN,01/12/2012
MF462405_A2_CHN_2011-01-01,MF462405,A2,CHN,01/01/2011
LC337938_B2_JPN_2016-10-08,LC337938,B2,JPN,08/10/2016
LC337936_B2_JPN_2016-08-27,LC337936,B2,JPN,27/08/2016
LC337933_B2_JPN_2016-07-30,LC337933,B2,JPN,30/07/2016
LC337932_B2_JPN_2016-08-01,LC337932,B2,JPN,01/08/2016
LC275892_A2b_JPN_2017-05-28,LC275892,A2b,JPN,28/05/2017
LC192253_A2b_JPN_2016-06-29,LC192253,A2b,JPN,29/06/2016
LC192241_A2b_JPN_2014-07-04,LC192241,A2b,JPN,04/07/2014
LC192240_A2b_JPN_2014-05-12,LC192240,A2b,JPN,12/05/2014
LC192239_A2b_JPN_2014-03-24,LC192239,A2b,JPN,24/03/2014
LC192238_B2_JPN_2016-05-18,LC192238,B2,JPN,18/05/2016
LC192233_B2_JPN_2014-05-30,LC192233,B2,JPN,30/05/2014
LC192232_B2_JPN_2014-04-28,LC192232,B2,JPN,28/04/2014
LC192231_B2_JPN_2014-04-12,LC192231,B2,JPN,12/04/2014
LC192230_B2_JPN_2014-04-12,LC192230,B2,JPN,12/04/2014
LC192228_B2_JPN_2014-03-22,LC192228,B2,JPN,22/03/2014
LC192208_B1_JPN_2015-03-02,LC192208,B1,JPN,02/03/2015
LC192207_B1_JPN_2014-05-26,LC192207,B1,JPN,26/05/2014
LC192206_B1_JPN_2014-03-18,LC192206,B1,JPN,18/03/2014
LC192205_B1_JPN_2013-04-10,LC192205,B1,JPN,10/04/2013
LC192204_B1_JPN_2013-04-01,LC192204,B1,JPN,01/04/2013
JQ309678_B2_SGP_2006-01-01,JQ309678,B2,SGP,01/01/2006
LC466060_A2b_JPN_2019-02-25,LC466060,A2b,JPN,25/02/2019
LC466057_A2b_JPN_2019-01-09,LC466057,A2b,JPN,09/01/2019
JQ513483_B2_GRC_2008-01-01,JQ513483,B2,GRC,01/01/2008
JQ513481_B2_GRC_2008-01-01,JQ513481,B2,GRC,01/01/2008
JQ513480_B2_GRC_2008-01-01,JQ513480,B2,GRC,01/01/2008
JQ513478_B2_GRC_2008-01-01,JQ513478,B2,GRC,01/01/2008
JQ309682_B2_SGP_2006-01-01,JQ309682,B2,SGP,01/01/2006
JQ309680_B2_SGP_2006-01-01,JQ309680,B2,SGP,01/01/2006
JQ309679_B2_SGP_2006-01-01,JQ309679,B2,SGP,01/01/2006
JQ309675_B2_SGP_2006-01-01,JQ309675,B2,SGP,01/01/2006
JQ309673_B2_SGP_2005-01-01,JQ309673,B2,SGP,01/01/2005
OR135593_A2c_IND_2016-11-02,OR135593,A2c,IND,02/11/2016
MN617500_A2a_ESP_2017-01-05,MN617500,A2a,ESP,05/01/2017
MN617428_A2b_ESP_2016-01-07,MN617428,A2b,ESP,07/01/2016
MN617422_A2a_ESP_2015-04-22,MN617422,A2a,ESP,22/04/2015
MN617420_A2a_ESP_2015-04-22,MN617420,A2a,ESP,22/04/2015
MN617415_A2a_ESP_2015-04-04,MN617415,A2a,ESP,04/04/2015
MN617410_A2c_ESP_2015-03-25,MN617410,A2c,ESP,25/03/2015
MN617403_A2b_ESP_2015-02-15,MN617403,A2b,ESP,15/02/2015
MN617401_A2c_ESP_2015-02-11,MN617401,A2c,ESP,11/02/2015
MT853675_A2c_GMB_2011-11-15,MT853675,A2c,GMB,15/11/2011
MT853674_B2_GMB_2012-10-05,MT853674,B2,GMB,05/10/2012
MT853673_B2_GMB_2012-08-12,MT853673,B2,GMB,12/08/2012
MT853671_A2c_MLI_2012-03-01,MT853671,A2c,MLI,01/03/2012
MT853670_A2c_MLI_2012-08-06,MT853670,A2c,MLI,06/08/2012
MT853669_A2c_MLI_2012-07-11,MT853669,A2c,MLI,11/07/2012
MT853667_A2c_MLI_2012-01-20,MT853667,A2c,MLI,20/01/2012
MT853666_A2c_MLI_2012-03-14,MT853666,A2c,MLI,14/03/2012
MT853665_A2b_MLI_2012-02-28,MT853665,A2b,MLI,28/02/2012
MT853631_A2a_ZAF_2012-06-08,MT853631,A2a,ZAF,08/06/2012
MT853629_A2a_ZAF_2012-04-30,MT853629,A2a,ZAF,30/04/2012
MT853628_A2a_ZAF_2011-10-17,MT853628,A2a,ZAF,17/10/2011
MT853627_A2a_ZAF_2011-09-07,MT853627,A2a,ZAF,07/09/2011
MT853624_A2b_ZAF_2012-03-29,MT853624,A2b,ZAF,29/03/2012
MT853611_A2b_ZAF_2011-12-07,MT853611,A2b,ZAF,07/12/2011
MT853595_A2c_ZAF_2012-03-29,MT853595,A2c,ZAF,29/03/2012
MT853593_B2_ZAF_2013-07-10,MT853593,B2,ZAF,10/07/2013
MT853592_B2_ZAF_2013-08-26,MT853592,B2,ZAF,26/08/2013
MT853591_B2_ZAF_2013-04-24,MT853591,B2,ZAF,24/04/2013
MT853590_B2_ZAF_2012-07-19,MT853590,B2,ZAF,19/07/2012
MT853589_B1_ZAF_2013-08-01,MT853589,B1,ZAF,01/08/2013
MT853587_B1_ZAF_2013-03-14,MT853587,B1,ZAF,14/03/2013
MT853582_B1_ZAF_2013-06-23,MT853582,B1,ZAF,23/06/2013
MT853581_B1_ZAF_2013-01-22,MT853581,B1,ZAF,22/01/2013
MT853579_B1_ZAF_2013-07-29,MT853579,B1,ZAF,29/07/2013
MT853578_B1_ZAF_2011-12-08,MT853578,B1,ZAF,08/12/2011
MT853577_B1_ZAF_2011-09-26,MT853577,B1,ZAF,26/09/2011
MT853576_B1_ZAF_2011-10-07,MT853576,B1,ZAF,07/10/2011
MT853575_B1_ZAF_2011-08-22,MT853575,B1,ZAF,22/08/2011
MT853572_A2c_ZMB_2012-02-08,MT853572,A2c,ZMB,08/02/2012
MT853564_A2a_ZMB_2012-02-15,MT853564,A2a,ZMB,15/02/2012
MT853562_A2a_ZMB_2012-03-06,MT853562,A2a,ZMB,06/03/2012
MT853556_A2a_ZMB_2012-02-27,MT853556,A2a,ZMB,27/02/2012
MT853544_B1_ZMB_2012-03-29,MT853544,B1,ZMB,29/03/2012
MT853540_B2_ZMB_2013-08-07,MT853540,B2,ZMB,07/08/2013
KT191332_A2_KEN_2010-01-25,KT191332,A2,KEN,25/01/2010
KT191331_A2_KEN_2010-01-21,KT191331,A2,KEN,21/01/2010
KT191330_A2_KEN_2010-01-12,KT191330,A2,KEN,12/01/2010
KT191310_A2_KEN_2008-11-08,KT191310,A2,KEN,08/11/2008
OM243195_A2b_ESP_2018-02-20,OM243195,A2b,ESP,20/02/2018
MK507830_B2_IRQ_2018-01-01,MK507830,B2,IRQ,01/01/2018
MH482742_B2_KEN_2016-09-17,MH482742,B2,KEN,17/09/2016
MH482741_B1_KEN_2016-08-25,MH482741,B1,KEN,25/08/2016
MH482740_B2_KEN_2016-08-16,MH482740,B2,KEN,16/08/2016
MH482739_A2_KEN_2016-08-12,MH482739,A2,KEN,12/08/2016
MH482738_B2_KEN_2016-06-08,MH482738,B2,KEN,08/06/2016
MH482736_B1_KEN_2016-01-24,MH482736,B1,KEN,24/01/2016
MH482734_A2_KEN_2016-01-14,MH482734,A2,KEN,14/01/2016
MH482733_B2_KEN_2016-01-09,MH482733,B2,KEN,09/01/2016
MH482729_B2_KEN_2015-10-24,MH482729,B2,KEN,24/10/2015
MH482712_B2_KEN_2014-11-02,MH482712,B2,KEN,02/11/2014
MH482710_A2_KEN_2014-10-30,MH482710,A2,KEN,30/10/2014
MH482708_B2_KEN_2014-10-26,MH482708,B2,KEN,26/10/2014
MH482704_A2_KEN_2014-08-26,MH482704,A2,KEN,26/08/2014
MH482695_B2_KEN_2013-11-16,MH482695,B2,KEN,16/11/2013
MH482681_A2b_KEN_2012-11-19,MH482681,A2b,KEN,19/11/2012
KU320973_B1_MYS_2014-05-19,KU320973,B1,MYS,19/05/2014
KU320972_B1_MYS_2014-01-24,KU320972,B1,MYS,24/01/2014
KU320948_B2_MYS_2014-05-14,KU320948,B2,MYS,14/05/2014
KU320947_B2_MYS_2014-03-17,KU320947,B2,MYS,17/03/2014
KU320946_B2_MYS_2014-02-14,KU320946,B2,MYS,14/02/2014
KU320945_B2_MYS_2014-02-07,KU320945,B2,MYS,07/02/2014
KU320932_B2_MYS_2012-03-09,KU320932,B2,MYS,09/03/2012
